"#";"ID";"Name";"Type";"MinDifficutly";"MaxDifficutly";"Environment";"Repeatable?";"Time to reach (s)"
"17.";"MinorQuestline_03_Quest_04";"Kidnapping at Vault 778";"QuestlineQuest";"47";"50";"Vault";"No";"180000"
"18.";"MinorQuestline_03_Quest_05";"A Settler Needs Your Help";"QuestlineQuest";"50";"53";"Industrial";"No";"190800"
"19.";"MinorQuestline_04_Quest_01";"SOS!";"QuestlineQuest";"25";"28";"Historic";"No";"100800"
"20.";"MinorQuestline_04_Quest_02";"Canine Recovery";"QuestlineQuest";"27";"30";"Industrial";"No";"108000"
"21.";"MinorQuestline_04_Quest_03";"Vault 199";"QuestlineQuest";"29";"32";"Vault";"No";"115200"
"22.";"MinorQuestline_04_Quest_04";"In Another Vault";"QuestlineQuest";"31";"34";"Vault";"No";"122400"
"23.";"MinorQuestline_04_Quest_05";"The Tail Continues";"QuestlineQuest";"33";"36";"Industrial";"No";"129600"
"24.";"MinorQuestline_04_Quest_06";"No Time for Paws";"QuestlineQuest";"35";"38";"Vault";"No";"136800"
"25.";"MajorQuestline_01_Quest_07";"Truth Among the Ashes";"QuestlineQuest";"12";"15";"Vault";"No";"12600"
"26.";"MajorQuestline_01_Quest_08";"Overrun";"QuestlineQuest";"13";"16";"Vault";"No";"18000"
"27.";"MajorQuestline_01_Quest_09";"Powered Up!";"QuestlineQuest";"14";"17";"Industrial";"No";"27000"
"28.";"MajorQuestline_01_Quest_10";" The Road to Vaultopolis";"QuestlineQuest";"15";"18";"Vault";"No";"36000"
"29.";"MajorQuestline_01_Quest_11";"The Vault-Tec Vantage";"QuestlineQuest";"16";"19";"Historic";"No";"49200"
"30.";"MajorQuestline_01_Quest_12";"The Quest for Vault 525";"QuestlineQuest";"17";"20";"MarketPlace";"No";"65400"
"31.";"MajorQuestline_01_Quest_13";"Playing Politics";"QuestlineQuest";"18";"21";"Historic";"No";"94200"
"32.";"MajorQuestline_01_Quest_14";"The Red Rocket Reveal!";"QuestlineQuest";"19";"22";"RedRocket";"No";"95400"
"33.";"MajorQuestline_01_Quest_15";"Vaultopolis Awaits!";"QuestlineQuest";"20";"23";"Vault";"No";"106200"
"34.";"HiddenQuest_01";"With Friends Like These";"QuestClue";"60";"60";"Industrial";"No";"168000"
"35.";"HiddenQuest_02";"Welcome to Paradise";"QuestClue";"60";"60";"Vault";"No";"210000"
"36.";"MajorQuestline_01_Quest_01";"The Path of Paula Plumbkin";"QuestlineQuest";"8";"8";"Vault";"No";"1800"
"37.";"MajorQuestline_01_Quest_02";"A Thirst for Adventure";"QuestlineQuest";"9";"9";"Industrial";"No";"3000"
"38.";"MajorQuestline_01_Quest_03";"Paula's in a Pickle!";"QuestlineQuest";"10";"10";"Historic";"No";"2700"
"39.";"MajorQuestline_01_Quest_04";"Into Vault 333!";"QuestlineQuest";"11";"11";"Vault";"No";"1800"
"40.";"MajorQuestline_01_Quest_05";"Tankbusting";"QuestlineQuest";"12";"12";"Industrial";"No";"5400"
"41.";"MajorQuestline_01_Quest_06";"Return to Vault 333";"QuestlineQuest";"13";"13";"Vault";"No";"7200"
"42.";"Standalone_01";"Can't Stop The Signal";"StandardQuest";"7";"7";"Historic";"No";"25200"
"43.";"Standalone_02";"Hostage Negotiations";"StandardQuest";"14";"14";"Industrial";"No";"50400"
"44.";"Standalone_03";"A Poorly Thought-Out Plan";"StandardQuest";"46";"46";"Historic";"No";"165600"
"45.";"Standalone_04";"Target Practice";"StandardQuest";"5";"5";"Industrial";"No";"18000"
"46.";"Standalone_05";"Against The Odds";"StandardQuest";"26";"26";"Historic";"No";"93600"
"47.";"Standalone_06";"My Metal Pony";"StandardQuest";"43";"43";"Industrial";"No";"154800"
"48.";"Standalone_07";"CoveWatch!";"StandardQuest";"25";"25";"Historic";"No";"90000"
"49.";"Standalone_08";"The Scorpion... King?";"StandardQuest";"34";"34";"Industrial";"No";"122400"
"50.";"Standalone_09";"Wonders of Nature";"StandardQuest";"37";"37";"Industrial";"No";"133200"
"51.";"Standalone_10";"Wonders of Science";"StandardQuest";"27";"27";"Vault";"No";"97200"
"52.";"Standalone_11";"Wonders of Technology";"StandardQuest";"47";"47";"Vault";"No";"169200"
"53.";"Standalone_12";"Scientific Progress";"StandardQuest";"44";"44";"Historic";"No";"158400"
"54.";"Standalone_13";"Captured Critter";"StandardQuest";"22";"22";"Historic";"No";"79200"
"55.";"Standalone_14";"The Brothers Grime";"StandardQuest";"13";"13";"Industrial";"No";"46800"
"56.";"Standalone_15";"A Gathering of Ghouls";"StandardQuest";"29";"29";"Historic";"No";"104400"
"57.";"Standalone_16";"Too Good to be True";"StandardQuest";"55";"55";"Vault";"No";"198000"
"58.";"Standalone_17";"My Weird Science Project";"StandardQuest";"40";"40";"Industrial";"No";"144000"
"59.";"Standalone_18";"Shotgun Wedding";"StandardQuest";"28";"28";"Historic";"No";"100800"
"60.";"Standalone_19";"Den of Thieves";"StandardQuest";"17";"17";"Vault";"No";"61200"
"61.";"Standalone_20";"Burnout";"StandardQuest";"42";"42";"Industrial";"No";"151200"
"62.";"Standalone_21";"Radiation Leak!";"StandardQuest";"24";"24";"Vault";"No";"86400"
"63.";"Standalone_22";"Arms Race";"StandardQuest";"52";"52";"Historic";"No";"187200"
"64.";"Standalone_23";"Ghooooooooooooooooooul!";"StandardQuest";"31";"31";"Vault";"No";"111600"
"65.";"Standalone_24";"Monday Night Brawl";"StandardQuest";"35";"35";"Historic";"No";"126000"
"66.";"Daily_01_Diff_10_A";"Weapons Run";"QuestOfTheDay";"11";"11";"Industrial";"Yes";"21600"
"67.";"Daily_01_Diff_20_A";"Weapons Run";"QuestOfTheDay";"22";"22";"Industrial";"Yes";"21600"
"68.";"Daily_01_Diff_30_A";"Weapons Run";"QuestOfTheDay";"33";"33";"Industrial";"Yes";"21600"
"69.";"Daily_01_Diff_40_A";"Weapons Run";"QuestOfTheDay";"44";"44";"Industrial";"Yes";"21600"
"70.";"Daily_01_Diff_50_A";"Weapons Run";"QuestOfTheDay";"55";"55";"Industrial";"Yes";"21600"
"71.";"Daily_02_Diff_10_A";"Outfit Run";"QuestOfTheDay";"11";"11";"Historic";"Yes";"14400"
"72.";"Daily_02_Diff_20_A";"Outfit Run";"QuestOfTheDay";"22";"22";"Historic";"Yes";"14400"
"73.";"Daily_02_Diff_30_A";"Outfit Run";"QuestOfTheDay";"33";"33";"Historic";"Yes";"14400"
"74.";"Daily_02_Diff_40_A";"Outfit Run";"QuestOfTheDay";"44";"44";"Historic";"Yes";"14400"
"75.";"Daily_02_Diff_50_A";"Outfit Run";"QuestOfTheDay";"55";"55";"Historic";"Yes";"14400"
"76.";"Daily_01_Diff_10_B";"Weapons Run";"QuestOfTheDay";"11";"11";"Historic";"Yes";"21600"
"77.";"Daily_01_Diff_20_B";"Weapons Run";"QuestOfTheDay";"22";"22";"Historic";"Yes";"21600"
"78.";"Daily_01_Diff_30_B";"Weapons Run";"QuestOfTheDay";"33";"33";"Historic";"Yes";"21600"
"79.";"Daily_01_Diff_40_B";"Weapons Run";"QuestOfTheDay";"44";"44";"Historic";"Yes";"21600"
"80.";"Daily_01_Diff_50_B";"Weapons Run";"QuestOfTheDay";"55";"55";"Historic";"Yes";"21600"
"81.";"Daily_02_Diff_10_B";"Outfit Run";"QuestOfTheDay";"11";"11";"Industrial";"Yes";"14400"
"82.";"Daily_02_Diff_20_B";"Outfit Run";"QuestOfTheDay";"22";"22";"Industrial";"Yes";"14400"
"83.";"Daily_02_Diff_30_B";"Outfit Run";"QuestOfTheDay";"33";"33";"Industrial";"Yes";"14400"
"84.";"Daily_02_Diff_40_B";"Outfit Run";"QuestOfTheDay";"44";"44";"Industrial";"Yes";"14400"
"85.";"Daily_02_Diff_50_B";"Outfit Run";"QuestOfTheDay";"55";"55";"Industrial";"Yes";"14400"
"86.";"Daily_01_Diff_10_C";"Weapons Run";"QuestOfTheDay";"11";"11";"Vault";"Yes";"21600"
"87.";"Daily_01_Diff_20_C";"Weapons Run";"QuestOfTheDay";"22";"22";"Vault";"Yes";"21600"
"88.";"Daily_01_Diff_30_C";"Weapons Run";"QuestOfTheDay";"33";"33";"Vault";"Yes";"21600"
"89.";"Daily_01_Diff_40_C";"Weapons Run";"QuestOfTheDay";"44";"44";"Vault";"Yes";"21600"
"90.";"Daily_01_Diff_50_C";"Weapons Run";"QuestOfTheDay";"55";"55";"Vault";"Yes";"21600"
"91.";"Daily_02_Diff_10_C";"Outfit Run";"QuestOfTheDay";"11";"11";"Vault";"Yes";"14400"
"92.";"Daily_02_Diff_20_C";"Outfit Run";"QuestOfTheDay";"22";"22";"Vault";"Yes";"14400"
"93.";"Daily_02_Diff_30_C";"Outfit Run";"QuestOfTheDay";"33";"33";"Vault";"Yes";"14400"
"94.";"Daily_02_Diff_40_C";"Outfit Run";"QuestOfTheDay";"44";"44";"Vault";"Yes";"14400"
"95.";"Daily_02_Diff_50_C";"Outfit Run";"QuestOfTheDay";"55";"55";"Vault";"Yes";"14400"
"96.";"RedRocket_01";"A Cry for Help";"QuestSurprise";"0";"0";"RedRocket";"Yes";"0"
"97.";"SuperMart_01_Diff_05";"Clean-Up On Aisle Five";"QuestSurprise";"3";"3";"MarketPlace";"Yes";"0"
"98.";"SuperMart_01_Diff_15";"Clean-Up On Aisle Five";"QuestSurprise";"11";"11";"MarketPlace";"Yes";"0"
"99.";"SuperMart_01_Diff_25";"Clean-Up On Aisle Five";"QuestSurprise";"19";"19";"MarketPlace";"Yes";"0"
"100.";"SuperMart_01_Diff_35";"Clean-Up On Aisle Five";"QuestSurprise";"27";"27";"MarketPlace";"Yes";"0"
"101.";"SuperMart_01_Diff_45";"Clean-Up On Aisle Five";"QuestSurprise";"35";"35";"MarketPlace";"Yes";"0"
"102.";"Cabin_01_Diff_03";"Wasteland Getaway";"QuestSurprise";"5";"5";"AbandonedHouse";"Yes";"0"
"103.";"Cabin_01_Diff_13";"Wasteland Getaway";"QuestSurprise";"13";"13";"AbandonedHouse";"Yes";"0"
"104.";"Cabin_01_Diff_23";"Wasteland Getaway";"QuestSurprise";"21";"21";"AbandonedHouse";"Yes";"0"
"105.";"Cabin_01_Diff_33";"Wasteland Getaway";"QuestSurprise";"29";"29";"AbandonedHouse";"Yes";"0"
"106.";"Cabin_01_Diff_43";"Wasteland Getaway";"QuestSurprise";"37";"37";"AbandonedHouse";"Yes";"0"
"107.";"Daily_03_Diff_10_A";"Junk Run";"QuestOfTheDay";"11";"11";"Industrial";"Yes";"14400"
"108.";"Daily_03_Diff_20_A";"Junk Run";"QuestOfTheDay";"22";"22";"Industrial";"Yes";"14400"
"109.";"Daily_03_Diff_30_A";"Junk Run";"QuestOfTheDay";"33";"33";"Industrial";"Yes";"14400"
"110.";"Daily_03_Diff_40_A";"Junk Run";"QuestOfTheDay";"44";"44";"Industrial";"Yes";"14400"
"111.";"Daily_03_Diff_50_A";"Junk Run";"QuestOfTheDay";"50";"50";"Industrial";"Yes";"14400"
"112.";"Daily_03_Diff_10_B";"Junk Run";"QuestOfTheDay";"11";"11";"Historic";"Yes";"14400"
"113.";"Daily_03_Diff_20_B";"Junk Run";"QuestOfTheDay";"22";"22";"Historic";"Yes";"14400"
"114.";"Daily_03_Diff_30_B";"Junk Run";"QuestOfTheDay";"33";"33";"Historic";"Yes";"14400"
"115.";"Daily_03_Diff_40_B";"Junk Run";"QuestOfTheDay";"44";"44";"Historic";"Yes";"14400"
"116.";"Daily_03_Diff_50_B";"Junk Run";"QuestOfTheDay";"50";"50";"Historic";"Yes";"14400"
"117.";"Daily_03_Diff_10_C";"Junk Run";"QuestOfTheDay";"11";"11";"Vault";"Yes";"14400"
"118.";"Daily_03_Diff_20_C";"Junk Run";"QuestOfTheDay";"22";"22";"Vault";"Yes";"14400"
"119.";"Daily_03_Diff_30_C";"Junk Run";"QuestOfTheDay";"33";"33";"Vault";"Yes";"14400"
"120.";"Daily_03_Diff_40_C";"Junk Run";"QuestOfTheDay";"44";"44";"Vault";"Yes";"14400"
"121.";"Daily_03_Diff_50_C";"Junk Run";"QuestOfTheDay";"50";"50";"Vault";"Yes";"14400"
"122.";"Daily_04_Diff_10_A";"Caps Run";"QuestOfTheDay";"11";"11";"Historic";"Yes";"14400"
"123.";"Daily_04_Diff_20_A";"Caps Run";"QuestOfTheDay";"22";"22";"Historic";"Yes";"14400"
"124.";"Daily_04_Diff_30_A";"Caps Run";"QuestOfTheDay";"33";"33";"Historic";"Yes";"14400"
"125.";"Daily_04_Diff_40_A";"Caps Run";"QuestOfTheDay";"44";"44";"Historic";"Yes";"14400"
"126.";"Daily_04_Diff_50_A";"Caps Run";"QuestOfTheDay";"50";"50";"Historic";"Yes";"14400"
"127.";"Daily_04_Diff_10_B";"Caps Run";"QuestOfTheDay";"11";"11";"Industrial";"Yes";"14400"
"128.";"Daily_04_Diff_20_B";"Caps Run";"QuestOfTheDay";"22";"22";"Industrial";"Yes";"14400"
"129.";"Daily_04_Diff_30_B";"Caps Run";"QuestOfTheDay";"33";"33";"Industrial";"Yes";"14400"
"130.";"Daily_04_Diff_40_B";"Caps Run";"QuestOfTheDay";"44";"44";"Industrial";"Yes";"14400"
"131.";"Daily_04_Diff_50_B";"Caps Run";"QuestOfTheDay";"50";"50";"Industrial";"Yes";"14400"
"132.";"Daily_04_Diff_10_C";"Caps Run";"QuestOfTheDay";"11";"11";"Vault";"Yes";"14400"
"133.";"Daily_04_Diff_20_C";"Caps Run";"QuestOfTheDay";"22";"22";"Vault";"Yes";"14400"
"134.";"Daily_04_Diff_30_C";"Caps Run";"QuestOfTheDay";"33";"33";"Vault";"Yes";"14400"
"135.";"Daily_04_Diff_40_C";"Caps Run";"QuestOfTheDay";"44";"44";"Vault";"Yes";"14400"
"136.";"Daily_04_Diff_50_C";"Caps Run";"QuestOfTheDay";"50";"50";"Vault";"Yes";"14400"
"137.";"Daily_05_Diff_10_A";"Rescue Operation";"QuestOfTheDay";"11";"11";"Industrial";"Yes";"14400"
"138.";"Daily_05_Diff_20_A";"Rescue Operation";"QuestOfTheDay";"22";"22";"Industrial";"Yes";"14400"
"139.";"Daily_05_Diff_30_A";"Rescue Operation";"QuestOfTheDay";"33";"33";"Industrial";"Yes";"14400"
"140.";"Daily_05_Diff_40_A";"Rescue Operation";"QuestOfTheDay";"44";"44";"Industrial";"Yes";"14400"
"141.";"Daily_05_Diff_50_A";"Rescue Operation";"QuestOfTheDay";"50";"50";"Industrial";"Yes";"14400"
"142.";"Daily_05_Diff_10_B";"Rescue Operation";"QuestOfTheDay";"11";"11";"Historic";"Yes";"14400"
"143.";"Daily_05_Diff_20_B";"Rescue Operation";"QuestOfTheDay";"22";"22";"Historic";"Yes";"14400"
"144.";"Daily_05_Diff_30_B";"Rescue Operation";"QuestOfTheDay";"33";"33";"Historic";"Yes";"14400"
"145.";"Daily_05_Diff_40_B";"Rescue Operation";"QuestOfTheDay";"44";"44";"Historic";"Yes";"14400"
"146.";"Daily_05_Diff_50_B";"Rescue Operation";"QuestOfTheDay";"50";"50";"Historic";"Yes";"14400"
"147.";"Daily_05_Diff_10_C";"Rescue Operation";"QuestOfTheDay";"11";"11";"Vault";"Yes";"14400"
"148.";"Daily_05_Diff_20_C";"Rescue Operation";"QuestOfTheDay";"22";"22";"Vault";"Yes";"14400"
"149.";"Daily_05_Diff_30_C";"Rescue Operation";"QuestOfTheDay";"33";"33";"Vault";"Yes";"14400"
"150.";"Daily_05_Diff_40_C";"Rescue Operation";"QuestOfTheDay";"44";"44";"Vault";"Yes";"14400"
"151.";"Daily_05_Diff_50_C";"Rescue Operation";"QuestOfTheDay";"50";"50";"Vault";"Yes";"14400"
"152.";"Daily_06_Diff_10_A";"Lunchbox Run";"QuestOfTheDay";"11";"11";"Historic";"Yes";"14400"
"153.";"Daily_06_Diff_20_A";"Lunchbox Run";"QuestOfTheDay";"22";"22";"Historic";"Yes";"14400"
"154.";"Daily_06_Diff_30_A";"Lunchbox Run";"QuestOfTheDay";"33";"33";"Historic";"Yes";"14400"
"155.";"Daily_06_Diff_40_A";"Lunchbox Run";"QuestOfTheDay";"44";"44";"Historic";"Yes";"14400"
"156.";"Daily_06_Diff_50_A";"Lunchbox Run";"QuestOfTheDay";"50";"50";"Historic";"Yes";"14400"
"157.";"Daily_06_Diff_10_B";"Lunchbox Run";"QuestOfTheDay";"11";"11";"Industrial";"Yes";"14400"
"158.";"Daily_06_Diff_20_B";"Lunchbox Run";"QuestOfTheDay";"22";"22";"Industrial";"Yes";"14400"
"159.";"Daily_06_Diff_30_B";"Lunchbox Run";"QuestOfTheDay";"33";"33";"Industrial";"Yes";"14400"
"160.";"Daily_06_Diff_40_B";"Lunchbox Run";"QuestOfTheDay";"44";"44";"Industrial";"Yes";"14400"
"161.";"Daily_06_Diff_50_B";"Lunchbox Run";"QuestOfTheDay";"50";"50";"Industrial";"Yes";"14400"
"162.";"Daily_06_Diff_10_C";"Lunchbox Run";"QuestOfTheDay";"11";"11";"Vault";"Yes";"14400"
"163.";"Daily_06_Diff_20_C";"Lunchbox Run";"QuestOfTheDay";"22";"22";"Vault";"Yes";"14400"
"164.";"Daily_06_Diff_30_C";"Lunchbox Run";"QuestOfTheDay";"33";"33";"Vault";"Yes";"14400"
"165.";"Daily_06_Diff_40_C";"Lunchbox Run";"QuestOfTheDay";"44";"44";"Vault";"Yes";"14400"
"166.";"Daily_06_Diff_50_C";"Lunchbox Run";"QuestOfTheDay";"50";"50";"Vault";"Yes";"14400"
"167.";"Daily_07_Diff_10_A";"Nuka-Cola Quantum Run";"QuestOfTheDay";"11";"11";"Industrial";"Yes";"14400"
"168.";"Daily_07_Diff_20_A";"Nuka-Cola Quantum Run";"QuestOfTheDay";"22";"22";"Industrial";"Yes";"14400"
"169.";"Daily_07_Diff_30_A";"Nuka-Cola Quantum Run";"QuestOfTheDay";"33";"33";"Industrial";"Yes";"14400"
"170.";"Daily_07_Diff_40_A";"Nuka-Cola Quantum Run";"QuestOfTheDay";"44";"44";"Industrial";"Yes";"14400"
"171.";"Daily_07_Diff_50_A";"Nuka-Cola Quantum Run";"QuestOfTheDay";"50";"50";"Industrial";"Yes";"14400"
"172.";"Daily_07_Diff_10_B";"Nuka-Cola Quantum Run";"QuestOfTheDay";"11";"11";"Historic";"Yes";"14400"
"173.";"Daily_07_Diff_20_B";"Nuka-Cola Quantum Run";"QuestOfTheDay";"22";"22";"Historic";"Yes";"14400"
"174.";"Daily_07_Diff_30_B";"Nuka-Cola Quantum Run";"QuestOfTheDay";"33";"33";"Historic";"Yes";"14400"
"175.";"Daily_07_Diff_40_B";"Nuka-Cola Quantum Run";"QuestOfTheDay";"44";"44";"Historic";"Yes";"14400"
"176.";"Daily_07_Diff_50_B";"Nuka-Cola Quantum Run";"QuestOfTheDay";"50";"50";"Historic";"Yes";"14400"
"177.";"Daily_07_Diff_10_C";"Nuka-Cola Quantum Run";"QuestOfTheDay";"11";"11";"Vault";"Yes";"14400"
"178.";"Daily_07_Diff_20_C";"Nuka-Cola Quantum Run";"QuestOfTheDay";"22";"22";"Vault";"Yes";"14400"
"179.";"Daily_07_Diff_30_C";"Nuka-Cola Quantum Run";"QuestOfTheDay";"33";"33";"Vault";"Yes";"14400"
"180.";"Daily_07_Diff_40_C";"Nuka-Cola Quantum Run";"QuestOfTheDay";"44";"44";"Vault";"Yes";"14400"
"181.";"Daily_07_Diff_50_C";"Nuka-Cola Quantum Run";"QuestOfTheDay";"50";"50";"Vault";"Yes";"14400"
"182.";"Daily_08_Diff_10_A";"Animal Rescue";"StandardQuest";"11";"11";"Historic";"No";"14400"
"183.";"Daily_08_Diff_20_A";"Animal Rescue";"StandardQuest";"22";"22";"Historic";"No";"14400"
"184.";"Daily_08_Diff_30_A";"Animal Rescue";"StandardQuest";"33";"33";"Historic";"No";"14400"
"185.";"Daily_08_Diff_40_A";"Animal Rescue";"StandardQuest";"44";"44";"Historic";"No";"14400"
"186.";"Daily_08_Diff_50_A";"Animal Rescue";"StandardQuest";"50";"50";"Historic";"No";"14400"
"187.";"Daily_08_Diff_10_B";"Animal Rescue";"StandardQuest";"11";"11";"Industrial";"No";"14400"
"188.";"Daily_08_Diff_20_B";"Animal Rescue";"StandardQuest";"22";"22";"Industrial";"No";"14400"
"189.";"Daily_08_Diff_30_B";"Animal Rescue";"StandardQuest";"33";"33";"Industrial";"No";"14400"
"190.";"Daily_08_Diff_40_B";"Animal Rescue";"StandardQuest";"44";"44";"Industrial";"No";"14400"
"191.";"Daily_08_Diff_50_B";"Animal Rescue";"StandardQuest";"50";"50";"Industrial";"No";"14400"
"192.";"Daily_08_Diff_10_C";"Animal Rescue";"StandardQuest";"11";"11";"Vault";"No";"14400"
"193.";"Daily_08_Diff_20_C";"Animal Rescue";"StandardQuest";"22";"22";"Vault";"No";"14400"
"194.";"Daily_08_Diff_30_C";"Animal Rescue";"StandardQuest";"33";"33";"Vault";"No";"14400"
"195.";"Daily_08_Diff_40_C";"Animal Rescue";"StandardQuest";"44";"44";"Vault";"No";"14400"
"196.";"Daily_08_Diff_50_C";"Animal Rescue";"StandardQuest";"50";"50";"Vault";"No";"14400"
"197.";"Daily_09_Diff_10_A";"Robot Retrieval";"StandardQuest";"11";"11";"Industrial";"No";"14400"
"198.";"Daily_09_Diff_20_A";"Robot Retrieval";"StandardQuest";"22";"22";"Industrial";"No";"14400"
"199.";"Daily_09_Diff_30_A";"Robot Retrieval";"StandardQuest";"33";"33";"Industrial";"No";"14400"
"200.";"Daily_09_Diff_40_A";"Robot Retrieval";"StandardQuest";"44";"44";"Industrial";"No";"14400"
"201.";"Daily_09_Diff_50_A";"Robot Retrieval";"StandardQuest";"50";"50";"Industrial";"No";"14400"
"202.";"Daily_09_Diff_10_B";"Robot Retrieval";"StandardQuest";"11";"11";"Historic";"No";"14400"
"203.";"Daily_09_Diff_20_B";"Robot Retrieval";"StandardQuest";"22";"22";"Historic";"No";"14400"
"204.";"Daily_09_Diff_30_B";"Robot Retrieval";"StandardQuest";"33";"33";"Historic";"No";"14400"
"205.";"Daily_09_Diff_40_B";"Robot Retrieval";"StandardQuest";"44";"44";"Historic";"No";"14400"
"206.";"Daily_09_Diff_50_B";"Robot Retrieval";"StandardQuest";"50";"50";"Historic";"No";"14400"
"207.";"Daily_09_Diff_10_C";"Robot Retrieval";"StandardQuest";"11";"11";"Vault";"No";"14400"
"208.";"Daily_09_Diff_20_C";"Robot Retrieval";"StandardQuest";"22";"22";"Vault";"No";"14400"
"209.";"Daily_09_Diff_30_C";"Robot Retrieval";"StandardQuest";"33";"33";"Vault";"No";"14400"
"210.";"Daily_09_Diff_40_C";"Robot Retrieval";"StandardQuest";"44";"44";"Vault";"No";"14400"
"211.";"Daily_09_Diff_50_C";"Robot Retrieval";"StandardQuest";"50";"50";"Vault";"No";"14400"
"212.";"Daily_10_Diff_10_A";"Guardian of the Wastes: Radroaches!";"QuestOfTheDay";"11";"11";"Historic";"Yes";"14400"
"213.";"Daily_10_Diff_20_A";"Guardian of the Wastes: Radroaches!";"QuestOfTheDay";"22";"22";"Historic";"Yes";"14400"
"214.";"Daily_10_Diff_30_A";"Guardian of the Wastes: Radroaches!";"QuestOfTheDay";"33";"33";"Historic";"Yes";"14400"
"215.";"Daily_10_Diff_40_A";"Guardian of the Wastes: Radroaches!";"QuestOfTheDay";"44";"44";"Historic";"Yes";"14400"
"216.";"Daily_10_Diff_50_A";"Guardian of the Wastes: Radroaches!";"QuestOfTheDay";"50";"50";"Historic";"Yes";"14400"
"217.";"Daily_10_Diff_10_B";"Guardian of the Wastes: Radroaches!";"QuestOfTheDay";"11";"11";"Industrial";"Yes";"14400"
"218.";"Daily_10_Diff_20_B";"Guardian of the Wastes: Radroaches!";"QuestOfTheDay";"22";"22";"Industrial";"Yes";"14400"
"219.";"Daily_10_Diff_30_B";"Guardian of the Wastes: Radroaches!";"QuestOfTheDay";"33";"33";"Industrial";"Yes";"14400"
"220.";"Daily_10_Diff_40_B";"Guardian of the Wastes: Radroaches!";"QuestOfTheDay";"44";"44";"Industrial";"Yes";"14400"
"221.";"Daily_10_Diff_50_B";"Guardian of the Wastes: Radroaches!";"QuestOfTheDay";"50";"50";"Industrial";"Yes";"14400"
"222.";"Daily_10_Diff_10_C";"Guardian of the Wastes: Radroaches!";"QuestOfTheDay";"11";"11";"Vault";"Yes";"14400"
"223.";"Daily_10_Diff_20_C";"Guardian of the Wastes: Radroaches!";"QuestOfTheDay";"22";"22";"Vault";"Yes";"14400"
"224.";"Daily_10_Diff_30_C";"Guardian of the Wastes: Radroaches!";"QuestOfTheDay";"33";"33";"Vault";"Yes";"14400"
"225.";"Daily_10_Diff_40_C";"Guardian of the Wastes: Radroaches!";"QuestOfTheDay";"44";"44";"Vault";"Yes";"14400"
"226.";"Daily_10_Diff_50_C";"Guardian of the Wastes: Radroaches!";"QuestOfTheDay";"50";"50";"Vault";"Yes";"14400"
"227.";"Daily_11_Diff_10_A";"Guardian of the Wastes: Mole rats!";"QuestOfTheDay";"11";"11";"Industrial";"Yes";"14400"
"228.";"Daily_11_Diff_20_A";"Guardian of the Wastes: Mole rats!";"QuestOfTheDay";"22";"22";"Industrial";"Yes";"14400"
"229.";"Daily_11_Diff_30_A";"Guardian of the Wastes: Mole rats!";"QuestOfTheDay";"33";"33";"Industrial";"Yes";"14400"
"230.";"Daily_11_Diff_40_A";"Guardian of the Wastes: Mole rats!";"QuestOfTheDay";"44";"44";"Industrial";"Yes";"14400"
"231.";"Daily_11_Diff_50_A";"Guardian of the Wastes: Mole rats!";"QuestOfTheDay";"50";"50";"Industrial";"Yes";"14400"
"232.";"Daily_11_Diff_10_B";"Guardian of the Wastes: Mole rats!";"QuestOfTheDay";"11";"11";"Historic";"Yes";"14400"
